project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Slippages,tsk-062,Task 062,NA,NA,2025-04-29,NA,NA,1.0,Update_014,False,0.0,0.0,Initial
Slippages,tsk-063,Task 063,NA,NA,2025-03-24,NA,NA,0.6950004992438994,Update_014,True,0.0,0.0,Initial
Slippages,tsk-064,Task 064,NA,NA,2025-09-30,NA,NA,0.010017957177435633,Update_014,False,0.0,0.0,Initial
Slippages,tsk-065,Task 065,NA,NA,2025-04-20,NA,NA,0.42628345577134097,Update_014,False,0.0,0.0,Initial
Slippages,tsk-066,Task 066,NA,NA,2025-06-23,NA,NA,1.0,Update_014,True,0.0,0.0,Initial
Slippages,tsk-067,Task 067,NA,NA,2025-05-24,NA,NA,1.0,Update_014,True,0.0,0.0,Initial
Slippages,tsk-068,Task 068,NA,NA,2025-07-19,NA,NA,1.0,Update_014,False,0.0,0.0,Initial
Slippages,tsk-069,Task 069,NA,NA,2025-09-17,NA,NA,1.0,Update_014,False,0.0,0.0,Initial
Slippages,tsk-070,Task 070,NA,NA,2024-12-28,NA,NA,1.0,Update_014,False,0.0,0.0,Initial
Slippages,tsk-071,Task 071,NA,NA,2025-08-03,NA,NA,0.02716164028949791,Update_014,False,0.0,0.0,Initial
Slippages,tsk-072,Task 072,NA,NA,2025-01-28,NA,NA,1.0,Update_014,True,0.0,0.0,Initial
Slippages,tsk-073,Task 073,NA,NA,2025-03-17,NA,NA,1.0,Update_014,True,0.0,0.0,Initial
Slippages,tsk-074,Task 074,NA,NA,2024-11-17,NA,NA,1.0,Update_014,False,0.0,0.0,Initial
Slippages,tsk-075,Task 075,NA,NA,2025-01-10,NA,NA,1.0,Update_014,False,0.0,0.0,Initial
Slippages,tsk-001,Task 001,NA,NA,2025-03-21,NA,NA,0.33470560593803783,Update_002,False,0.0,0.0,Initial
Slippages,tsk-002,Task 002,NA,NA,2025-05-23,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-003,Task 003,NA,NA,2024-11-12,NA,NA,0.01,Update_002,False,0.0,0.0,Initial
Slippages,tsk-004,Task 004,NA,NA,2025-02-16,NA,NA,0.4665133475024318,Update_002,False,0.0,0.0,Initial
Slippages,tsk-005,Task 005,NA,NA,2025-09-03,NA,NA,0.8814615780844868,Update_002,False,0.0,0.0,Initial
Slippages,tsk-006,Task 006,NA,NA,2025-05-02,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-007,Task 007,NA,NA,2024-12-26,NA,NA,0.8302715309780555,Update_002,False,0.0,0.0,Initial
Slippages,tsk-008,Task 008,NA,NA,2024-12-24,NA,NA,0.01,Update_002,True,0.0,0.0,Initial
Slippages,tsk-009,Task 009,NA,NA,2025-07-09,NA,NA,0.8566513699171279,Update_002,True,0.0,0.0,Initial
Slippages,tsk-010,Task 010,NA,NA,2025-04-17,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-011,Task 011,NA,NA,2025-06-10,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-012,Task 012,NA,NA,2024-11-05,NA,NA,0.8969446935878613,Update_002,True,0.0,0.0,Initial
Slippages,tsk-013,Task 013,NA,NA,2025-03-21,NA,NA,0.44986507248130675,Update_002,False,0.0,0.0,Initial
Slippages,tsk-014,Task 014,NA,NA,2025-10-11,NA,NA,0.40433714953169236,Update_002,False,0.0,0.0,Initial
Slippages,tsk-015,Task 015,NA,NA,2025-06-23,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-016,Task 016,NA,NA,2025-05-18,NA,NA,0.5377452113415953,Update_002,False,0.0,0.0,Initial
Slippages,tsk-017,Task 017,NA,NA,2025-05-28,NA,NA,0.7549430854224548,Update_002,False,0.0,0.0,Initial
Slippages,tsk-018,Task 018,NA,NA,2024-12-25,NA,NA,0.7176123708322755,Update_002,True,0.0,0.0,Initial
Slippages,tsk-019,Task 019,NA,NA,2024-12-19,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-020,Task 020,NA,NA,2025-09-12,NA,NA,0.39233754380391306,Update_002,False,0.0,0.0,Initial
Slippages,tsk-021,Task 021,NA,NA,2025-02-03,NA,NA,0.01,Update_002,False,0.0,0.0,Initial
Slippages,tsk-022,Task 022,NA,NA,2025-02-27,NA,NA,0.7894998749943707,Update_002,True,0.0,0.0,Initial
Slippages,tsk-023,Task 023,NA,NA,2024-12-18,NA,NA,0.4346643431019964,Update_002,False,0.0,0.0,Initial
Slippages,tsk-024,Task 024,NA,NA,2025-03-02,NA,NA,0.43429056889357387,Update_002,False,0.0,0.0,Initial
Slippages,tsk-025,Task 025,NA,NA,2025-05-18,NA,NA,0.6221846537360483,Update_002,False,0.0,0.0,Initial
Slippages,tsk-026,Task 026,NA,NA,2025-06-15,NA,NA,0.6557639609050219,Update_002,False,0.0,0.0,Initial
Slippages,tsk-027,Task 027,NA,NA,2025-09-30,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-028,Task 028,NA,NA,2025-01-13,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-029,Task 029,NA,NA,2024-11-10,NA,NA,0.0009443855859703861,Update_002,True,0.0,0.0,Initial
Slippages,tsk-030,Task 030,NA,NA,2025-05-06,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-031,Task 031,NA,NA,2024-11-22,NA,NA,0.7669254301848971,Update_002,False,0.0,0.0,Initial
Slippages,tsk-032,Task 032,NA,NA,2025-05-18,NA,NA,0.0037347208878927007,Update_002,True,0.0,0.0,Initial
Slippages,tsk-033,Task 033,NA,NA,2025-09-28,NA,NA,0.00648492539186342,Update_002,True,0.0,0.0,Initial
Slippages,tsk-034,Task 034,NA,NA,2025-02-11,NA,NA,0.0042,Update_002,False,0.0,0.0,Initial
Slippages,tsk-035,Task 035,NA,NA,2025-06-01,NA,NA,0.6480517247026867,Update_002,False,0.0,0.0,Initial
Slippages,tsk-036,Task 036,NA,NA,2025-04-04,NA,NA,0.35489210243865293,Update_002,False,0.0,0.0,Initial
Slippages,tsk-037,Task 037,NA,NA,2025-09-30,NA,NA,0.8264765175782283,Update_002,False,0.0,0.0,Initial
Slippages,tsk-038,Task 038,NA,NA,2025-10-28,NA,NA,0.45936002555322364,Update_002,False,0.0,0.0,Initial
Slippages,tsk-039,Task 039,NA,NA,2025-09-04,NA,NA,0.01,Update_002,False,0.0,0.0,Initial
Slippages,tsk-040,Task 040,NA,NA,2025-03-12,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-041,Task 041,NA,NA,2025-07-05,NA,NA,0.047215181747891494,Update_002,True,0.0,0.0,Initial
Slippages,tsk-042,Task 042,NA,NA,2025-05-19,NA,NA,0.8332488479213864,Update_002,True,0.0,0.0,Initial
Slippages,tsk-043,Task 043,NA,NA,2025-01-19,NA,NA,0.873390898937852,Update_002,False,0.0,0.0,Initial
Slippages,tsk-044,Task 044,NA,NA,2025-03-10,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-045,Task 045,NA,NA,2025-08-01,NA,NA,0.8172765703592704,Update_002,True,0.0,0.0,Initial
Slippages,tsk-046,Task 046,NA,NA,2025-04-19,NA,NA,0.7857096448349269,Update_002,False,0.0,0.0,Initial
Slippages,tsk-047,Task 047,NA,NA,2025-07-30,NA,NA,0.6931451883834131,Update_002,False,0.0,0.0,Initial
Slippages,tsk-048,Task 048,NA,NA,2025-09-25,NA,NA,0.7102110466780043,Update_002,False,0.0,0.0,Initial
Slippages,tsk-049,Task 049,NA,NA,2025-09-15,NA,NA,0.01,Update_002,False,0.0,0.0,Initial
Slippages,tsk-050,Task 050,NA,NA,2025-08-02,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-051,Task 051,NA,NA,2024-12-10,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-052,Task 052,NA,NA,2025-09-05,NA,NA,0.6305144223654836,Update_002,False,0.0,0.0,Initial
Slippages,tsk-053,Task 053,NA,NA,2024-11-27,NA,NA,0.426830590955371,Update_002,False,0.0,0.0,Initial
Slippages,tsk-054,Task 054,NA,NA,2024-12-30,NA,NA,0.3521920559468461,Update_002,True,0.0,0.0,Initial
Slippages,tsk-055,Task 055,NA,NA,2025-04-04,NA,NA,0.39698806971698364,Update_002,True,0.0,0.0,Initial
Slippages,tsk-056,Task 056,NA,NA,2025-10-10,NA,NA,0.0076,Update_002,False,0.0,0.0,Initial
Slippages,tsk-057,Task 057,NA,NA,2025-04-28,NA,NA,0.5450719278424192,Update_002,False,0.0,0.0,Initial
Slippages,tsk-058,Task 058,NA,NA,2024-11-28,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-059,Task 059,NA,NA,2025-10-03,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-060,Task 060,NA,NA,2024-11-27,NA,NA,0.5236131102073884,Update_002,True,0.0,0.0,Initial
Slippages,tsk-061,Task 061,NA,NA,2025-09-23,NA,NA,0.45585227025619574,Update_002,False,0.0,0.0,Initial
Slippages,tsk-062,Task 062,NA,NA,2025-04-29,NA,NA,0.734052068213151,Update_002,False,0.0,0.0,Initial
Slippages,tsk-063,Task 063,NA,NA,2025-03-24,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-064,Task 064,NA,NA,2025-09-30,NA,NA,0.01,Update_002,False,0.0,0.0,Initial
Slippages,tsk-065,Task 065,NA,NA,2025-04-20,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-066,Task 066,NA,NA,2025-06-23,NA,NA,0.5975254410472626,Update_002,True,0.0,0.0,Initial
Slippages,tsk-067,Task 067,NA,NA,2025-05-24,NA,NA,0.34862772954458876,Update_002,True,0.0,0.0,Initial
Slippages,tsk-068,Task 068,NA,NA,2025-07-19,NA,NA,0.0040999999999999995,Update_002,False,0.0,0.0,Initial
Slippages,tsk-069,Task 069,NA,NA,2025-09-17,NA,NA,0.4321099211698868,Update_002,False,0.0,0.0,Initial
Slippages,tsk-070,Task 070,NA,NA,2024-12-28,NA,NA,0.7099552581957576,Update_002,False,0.0,0.0,Initial
Slippages,tsk-071,Task 071,NA,NA,2025-08-03,NA,NA,0.0013198940306706631,Update_002,False,0.0,0.0,Initial
Slippages,tsk-072,Task 072,NA,NA,2025-01-28,NA,NA,1.0,Update_002,True,0.0,0.0,Initial
Slippages,tsk-073,Task 073,NA,NA,2025-03-17,NA,NA,0.0074,Update_002,True,0.0,0.0,Initial
Slippages,tsk-074,Task 074,NA,NA,2024-11-17,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-075,Task 075,NA,NA,2025-01-10,NA,NA,1.0,Update_002,False,0.0,0.0,Initial
Slippages,tsk-001,Task 001,NA,NA,2025-03-21,NA,NA,0.02342697083842922,Update_003,False,0.0,0.0,Initial
Slippages,tsk-002,Task 002,NA,NA,2025-05-23,NA,NA,0.8026810902100121,Update_003,False,0.0,0.0,Initial
Slippages,tsk-003,Task 003,NA,NA,2024-11-12,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-004,Task 004,NA,NA,2025-02-16,NA,NA,0.18399372809808529,Update_003,False,0.0,0.0,Initial
Slippages,tsk-005,Task 005,NA,NA,2025-09-03,NA,NA,0.8107241484292613,Update_003,False,0.0,0.0,Initial
Slippages,tsk-006,Task 006,NA,NA,2025-05-02,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-007,Task 007,NA,NA,2024-12-26,NA,NA,0.26003832759289647,Update_003,False,0.0,0.0,Initial
Slippages,tsk-008,Task 008,NA,NA,2024-12-24,NA,NA,0.8180850328665918,Update_003,True,0.0,0.0,Initial
Slippages,tsk-009,Task 009,NA,NA,2025-07-09,NA,NA,1.0,Update_003,True,0.0,0.0,Initial
Slippages,tsk-010,Task 010,NA,NA,2025-04-17,NA,NA,1.0,Update_003,True,0.0,0.0,Initial
Slippages,tsk-011,Task 011,NA,NA,2025-06-10,NA,NA,0.9416399733670151,Update_003,False,0.0,0.0,Initial
Slippages,tsk-012,Task 012,NA,NA,2024-11-05,NA,NA,0.5970879162083846,Update_003,True,0.0,0.0,Initial
Slippages,tsk-013,Task 013,NA,NA,2025-03-21,NA,NA,0.6610984431407498,Update_003,False,0.0,0.0,Initial
Slippages,tsk-014,Task 014,NA,NA,2025-10-11,NA,NA,0.5883519463959888,Update_003,False,0.0,0.0,Initial
Slippages,tsk-015,Task 015,NA,NA,2025-06-23,NA,NA,0.5557182456167906,Update_003,True,0.0,0.0,Initial
Slippages,tsk-016,Task 016,NA,NA,2025-05-18,NA,NA,0.6554446707957107,Update_003,False,0.0,0.0,Initial
Slippages,tsk-017,Task 017,NA,NA,2025-05-28,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-018,Task 018,NA,NA,2024-12-25,NA,NA,0.7948085795550895,Update_003,True,0.0,0.0,Initial
Slippages,tsk-019,Task 019,NA,NA,2024-12-19,NA,NA,0.6952134465705482,Update_003,False,0.0,0.0,Initial
Slippages,tsk-020,Task 020,NA,NA,2025-09-12,NA,NA,0.8923794782273456,Update_003,False,0.0,0.0,Initial
Slippages,tsk-021,Task 021,NA,NA,2025-02-03,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-022,Task 022,NA,NA,2025-02-27,NA,NA,0.5086855247413158,Update_003,True,0.0,0.0,Initial
Slippages,tsk-023,Task 023,NA,NA,2024-12-18,NA,NA,0.7068096915354382,Update_003,False,0.0,0.0,Initial
Slippages,tsk-024,Task 024,NA,NA,2025-03-02,NA,NA,0.6394391783974747,Update_003,False,0.0,0.0,Initial
Slippages,tsk-025,Task 025,NA,NA,2025-05-18,NA,NA,0.4602169621016528,Update_003,False,0.0,0.0,Initial
Slippages,tsk-026,Task 026,NA,NA,2025-06-15,NA,NA,0.006765441251459999,Update_003,False,0.0,0.0,Initial
Slippages,tsk-027,Task 027,NA,NA,2025-09-30,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-028,Task 028,NA,NA,2025-01-13,NA,NA,0.5333996686764577,Update_003,True,0.0,0.0,Initial
Slippages,tsk-029,Task 029,NA,NA,2024-11-10,NA,NA,0.8271779918130948,Update_003,True,0.0,0.0,Initial
Slippages,tsk-030,Task 030,NA,NA,2025-05-06,NA,NA,1.0,Update_003,True,0.0,0.0,Initial
Slippages,tsk-031,Task 031,NA,NA,2024-11-22,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-032,Task 032,NA,NA,2025-05-18,NA,NA,0.48315450205841093,Update_003,True,0.0,0.0,Initial
Slippages,tsk-033,Task 033,NA,NA,2025-09-28,NA,NA,0.7784556129641569,Update_003,True,0.0,0.0,Initial
Slippages,tsk-034,Task 034,NA,NA,2025-02-11,NA,NA,0.6950711007950554,Update_003,False,0.0,0.0,Initial
Slippages,tsk-035,Task 035,NA,NA,2025-06-01,NA,NA,0.8103490374565452,Update_003,False,0.0,0.0,Initial
Slippages,tsk-036,Task 036,NA,NA,2025-04-04,NA,NA,0.5177863038167672,Update_003,False,0.0,0.0,Initial
Slippages,tsk-037,Task 037,NA,NA,2025-09-30,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-038,Task 038,NA,NA,2025-10-28,NA,NA,0.00909914245576613,Update_003,False,0.0,0.0,Initial
Slippages,tsk-039,Task 039,NA,NA,2025-09-04,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-040,Task 040,NA,NA,2025-03-12,NA,NA,1.0,Update_003,True,0.0,0.0,Initial
Slippages,tsk-041,Task 041,NA,NA,2025-07-05,NA,NA,0.8203765205758815,Update_003,True,0.0,0.0,Initial
Slippages,tsk-042,Task 042,NA,NA,2025-05-19,NA,NA,0.725017786029021,Update_003,True,0.0,0.0,Initial
Slippages,tsk-043,Task 043,NA,NA,2025-01-19,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-044,Task 044,NA,NA,2025-03-10,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-045,Task 045,NA,NA,2025-08-01,NA,NA,0.8022079970182032,Update_003,True,0.0,0.0,Initial
Slippages,tsk-046,Task 046,NA,NA,2025-04-19,NA,NA,0.7184828770015703,Update_003,False,0.0,0.0,Initial
Slippages,tsk-047,Task 047,NA,NA,2025-07-30,NA,NA,0.7080844630561802,Update_003,False,0.0,0.0,Initial
Slippages,tsk-048,Task 048,NA,NA,2025-09-25,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-049,Task 049,NA,NA,2025-09-15,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-050,Task 050,NA,NA,2025-08-02,NA,NA,0.7054423176639044,Update_003,True,0.0,0.0,Initial
Slippages,tsk-051,Task 051,NA,NA,2024-12-10,NA,NA,0.9087150157293142,Update_003,True,0.0,0.0,Initial
Slippages,tsk-052,Task 052,NA,NA,2025-09-05,NA,NA,0.6711668269291107,Update_003,False,0.0,0.0,Initial
Slippages,tsk-053,Task 053,NA,NA,2024-11-27,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-054,Task 054,NA,NA,2024-12-30,NA,NA,0.7516299837345848,Update_003,True,0.0,0.0,Initial
Slippages,tsk-055,Task 055,NA,NA,2025-04-04,NA,NA,0.6389652408681233,Update_003,True,0.0,0.0,Initial
Slippages,tsk-056,Task 056,NA,NA,2025-10-10,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-057,Task 057,NA,NA,2025-04-28,NA,NA,0.0427104887230783,Update_003,False,0.0,0.0,Initial
Slippages,tsk-058,Task 058,NA,NA,2024-11-28,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-059,Task 059,NA,NA,2025-10-03,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-060,Task 060,NA,NA,2024-11-27,NA,NA,1.0,Update_003,True,0.0,0.0,Initial
Slippages,tsk-061,Task 061,NA,NA,2025-09-23,NA,NA,0.8285224555193571,Update_003,False,0.0,0.0,Initial
Slippages,tsk-062,Task 062,NA,NA,2025-04-29,NA,NA,0.8231061166471392,Update_003,False,0.0,0.0,Initial
Slippages,tsk-063,Task 063,NA,NA,2025-03-24,NA,NA,0.6208188723407921,Update_003,True,0.0,0.0,Initial
Slippages,tsk-064,Task 064,NA,NA,2025-09-30,NA,NA,0.44164343279382956,Update_003,False,0.0,0.0,Initial
Slippages,tsk-065,Task 065,NA,NA,2025-04-20,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-066,Task 066,NA,NA,2025-06-23,NA,NA,1.0,Update_003,True,0.0,0.0,Initial
Slippages,tsk-067,Task 067,NA,NA,2025-05-24,NA,NA,1.0,Update_003,True,0.0,0.0,Initial
Slippages,tsk-068,Task 068,NA,NA,2025-07-19,NA,NA,0.01,Update_003,False,0.0,0.0,Initial
Slippages,tsk-069,Task 069,NA,NA,2025-09-17,NA,NA,0.3175483698207355,Update_003,False,0.0,0.0,Initial
Slippages,tsk-070,Task 070,NA,NA,2024-12-28,NA,NA,0.7954900503388577,Update_003,False,0.0,0.0,Initial
Slippages,tsk-071,Task 071,NA,NA,2025-08-03,NA,NA,0.0069,Update_003,False,0.0,0.0,Initial
Slippages,tsk-072,Task 072,NA,NA,2025-01-28,NA,NA,1.0,Update_003,True,0.0,0.0,Initial
Slippages,tsk-073,Task 073,NA,NA,2025-03-17,NA,NA,0.0015651156873758123,Update_003,True,0.0,0.0,Initial
Slippages,tsk-074,Task 074,NA,NA,2024-11-17,NA,NA,0.6863888915389591,Update_003,False,0.0,0.0,Initial
Slippages,tsk-075,Task 075,NA,NA,2025-01-10,NA,NA,1.0,Update_003,False,0.0,0.0,Initial
Slippages,tsk-001,Task 001,NA,NA,2025-03-21,NA,NA,0.6149582411751692,Update_013,False,0.0,0.0,Initial
Slippages,tsk-002,Task 002,NA,NA,2025-05-23,NA,NA,0.01,Update_013,False,0.0,0.0,Initial
Slippages,tsk-003,Task 003,NA,NA,2024-11-12,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-004,Task 004,NA,NA,2025-02-16,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-005,Task 005,NA,NA,2025-09-03,NA,NA,0.5904201608796399,Update_013,False,0.0,0.0,Initial
Slippages,tsk-006,Task 006,NA,NA,2025-05-02,NA,NA,0.014708398667173895,Update_013,False,0.0,0.0,Initial
Slippages,tsk-007,Task 007,NA,NA,2024-12-26,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-008,Task 008,NA,NA,2024-12-24,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-009,Task 009,NA,NA,2025-07-09,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-010,Task 010,NA,NA,2025-04-17,NA,NA,0.01,Update_013,True,0.0,0.0,Initial
Slippages,tsk-011,Task 011,NA,NA,2025-06-10,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-012,Task 012,NA,NA,2024-11-05,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-013,Task 013,NA,NA,2025-03-21,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-014,Task 014,NA,NA,2025-10-11,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-015,Task 015,NA,NA,2025-06-23,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-016,Task 016,NA,NA,2025-05-18,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-017,Task 017,NA,NA,2025-05-28,NA,NA,0.49527311241869065,Update_013,False,0.0,0.0,Initial
Slippages,tsk-018,Task 018,NA,NA,2024-12-25,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-019,Task 019,NA,NA,2024-12-19,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-020,Task 020,NA,NA,2025-09-12,NA,NA,0.3044508166671788,Update_013,False,0.0,0.0,Initial
Slippages,tsk-021,Task 021,NA,NA,2025-02-03,NA,NA,0.7702274051627106,Update_013,False,0.0,0.0,Initial
Slippages,tsk-022,Task 022,NA,NA,2025-02-27,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-023,Task 023,NA,NA,2024-12-18,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-024,Task 024,NA,NA,2025-03-02,NA,NA,0.022297915350516076,Update_013,False,0.0,0.0,Initial
Slippages,tsk-025,Task 025,NA,NA,2025-05-18,NA,NA,0.7320879458267967,Update_013,False,0.0,0.0,Initial
Slippages,tsk-026,Task 026,NA,NA,2025-06-15,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-027,Task 027,NA,NA,2025-09-30,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-028,Task 028,NA,NA,2025-01-13,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-029,Task 029,NA,NA,2024-11-10,NA,NA,0.5603052243501304,Update_013,True,0.0,0.0,Initial
Slippages,tsk-030,Task 030,NA,NA,2025-05-06,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-031,Task 031,NA,NA,2024-11-22,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-032,Task 032,NA,NA,2025-05-18,NA,NA,0.04093928216785469,Update_013,True,0.0,0.0,Initial
Slippages,tsk-033,Task 033,NA,NA,2025-09-28,NA,NA,0.006566756320468903,Update_013,True,0.0,0.0,Initial
Slippages,tsk-034,Task 034,NA,NA,2025-02-11,NA,NA,0.51884868624927,Update_013,False,0.0,0.0,Initial
Slippages,tsk-035,Task 035,NA,NA,2025-06-01,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-036,Task 036,NA,NA,2025-04-04,NA,NA,0.6778785883417707,Update_013,False,0.0,0.0,Initial
Slippages,tsk-037,Task 037,NA,NA,2025-09-30,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-038,Task 038,NA,NA,2025-10-28,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-039,Task 039,NA,NA,2025-09-04,NA,NA,0.42190465552881257,Update_013,False,0.0,0.0,Initial
Slippages,tsk-040,Task 040,NA,NA,2025-03-12,NA,NA,0.5367269406791504,Update_013,True,0.0,0.0,Initial
Slippages,tsk-041,Task 041,NA,NA,2025-07-05,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-042,Task 042,NA,NA,2025-05-19,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-043,Task 043,NA,NA,2025-01-19,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-044,Task 044,NA,NA,2025-03-10,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-045,Task 045,NA,NA,2025-08-01,NA,NA,0.8602896370413864,Update_013,True,0.0,0.0,Initial
Slippages,tsk-046,Task 046,NA,NA,2025-04-19,NA,NA,0.8115429802443814,Update_013,False,0.0,0.0,Initial
Slippages,tsk-047,Task 047,NA,NA,2025-07-30,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-048,Task 048,NA,NA,2025-09-25,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-049,Task 049,NA,NA,2025-09-15,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-050,Task 050,NA,NA,2025-08-02,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-051,Task 051,NA,NA,2024-12-10,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-052,Task 052,NA,NA,2025-09-05,NA,NA,0.14497522820463216,Update_013,False,0.0,0.0,Initial
Slippages,tsk-053,Task 053,NA,NA,2024-11-27,NA,NA,0.41878638671002205,Update_013,False,0.0,0.0,Initial
Slippages,tsk-054,Task 054,NA,NA,2024-12-30,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-055,Task 055,NA,NA,2025-04-04,NA,NA,0.8941258194827555,Update_013,True,0.0,0.0,Initial
Slippages,tsk-056,Task 056,NA,NA,2025-10-10,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-057,Task 057,NA,NA,2025-04-28,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-058,Task 058,NA,NA,2024-11-28,NA,NA,0.7937608722814209,Update_013,False,0.0,0.0,Initial
Slippages,tsk-059,Task 059,NA,NA,2025-10-03,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-060,Task 060,NA,NA,2024-11-27,NA,NA,0.16048819601432338,Update_013,True,0.0,0.0,Initial
Slippages,tsk-061,Task 061,NA,NA,2025-09-23,NA,NA,0.2191861871681102,Update_013,False,0.0,0.0,Initial
Slippages,tsk-062,Task 062,NA,NA,2025-04-29,NA,NA,0.6912755024814414,Update_013,False,0.0,0.0,Initial
Slippages,tsk-063,Task 063,NA,NA,2025-03-24,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-064,Task 064,NA,NA,2025-09-30,NA,NA,0.272886508050044,Update_013,False,0.0,0.0,Initial
Slippages,tsk-065,Task 065,NA,NA,2025-04-20,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
