project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Alpha,tsk-011,Task 011,2025-09-20,2025-12-03,2025-09-17,2025-10-17,74.0,1.0,Update_005,False,47.0,10.0,No Change
Alpha,tsk-012,Task 012,2024-11-02,2025-01-21,2024-11-05,2024-12-25,80.0,0.9044433163817209,Update_005,False,27.0,10.0,No Change
Alpha,tsk-013,Task 013,2025-03-18,2025-05-21,2025-03-15,2025-04-02,64.0,1.0,Update_005,False,49.0,10.0,No Change
Alpha,tsk-014,Task 014,2025-02-19,2025-04-11,2025-02-20,2025-03-04,51.0,0.8626650173251,Update_005,True,38.0,10.0,No Change
Alpha,tsk-015,Task 015,2025-09-20,2026-01-26,2025-09-20,2025-11-04,128.0,1.0,Update_005,False,83.0,10.0,Slipped Further
Alpha,tsk-016,Task 016,2025-09-29,2025-12-25,2025-09-29,2025-11-03,87.0,1.0,Update_005,False,52.0,10.0,No Change
Alpha,tsk-017,Task 017,2025-02-27,NA,2025-02-24,2025-04-24,NA,0.6541583633313734,Update_005,False,0.0,0.0,Initial
Alpha,tsk-018,Task 018,2025-07-06,2025-09-08,2025-07-04,2025-08-01,64.0,0.51547749470828,Update_005,False,38.0,10.0,No Change
Alpha,tsk-019,Task 019,2025-05-30,2025-07-17,2025-05-27,2025-06-18,48.0,0.0009213859369108735,Update_005,False,29.0,10.0,No Change
Alpha,tsk-020,Task 020,2025-08-20,2025-09-13,2025-08-20,2025-09-18,24.0,1.0,Update_005,False,-5.0,0.0,No Change
Alpha,tsk-021,Task 021,2025-08-31,2025-11-17,2025-08-31,2025-10-16,78.0,1.0,Update_005,False,32.0,10.0,No Change
Alpha,tsk-022,Task 022,2025-01-19,2025-03-09,2025-01-21,2025-01-31,49.0,1.0,Update_005,False,37.0,10.0,No Change
Alpha,tsk-023,Task 023,2025-08-24,2025-12-05,2025-08-23,2025-10-07,103.0,1.0,Update_005,False,59.0,10.0,No Change
Alpha,tsk-024,Task 024,2025-03-10,2025-05-30,2025-03-07,2025-04-23,81.0,1.0,Update_005,False,37.0,10.0,No Change
Alpha,tsk-025,Task 025,2025-06-13,2025-07-04,2025-06-12,2025-07-06,21.0,0.47014851144937986,Update_005,False,-2.0,0.0,Initial
Alpha,tsk-026,Task 026,2024-12-14,2025-04-10,2024-12-13,2025-02-11,117.0,1.0,Update_005,False,58.0,10.0,Initial
Alpha,tsk-027,Task 027,2025-08-27,2025-10-08,2025-08-27,2025-09-24,42.0,1.0,Update_005,True,14.0,10.0,No Change
Alpha,tsk-028,Task 028,2025-04-08,NA,2025-04-05,2025-05-20,NA,0.5599480493829934,Update_005,True,0.0,0.0,Initial
Alpha,tsk-029,Task 029,2025-09-16,2025-10-27,2025-09-13,2025-10-03,41.0,0.36987237198237055,Update_005,False,24.0,10.0,No Change
Alpha,tsk-030,Task 030,2025-10-27,2026-02-25,2025-10-25,2025-12-14,121.0,0.026351204810593106,Update_005,False,73.0,10.0,No Change
Alpha,tsk-031,Task 031,2025-07-12,2025-10-20,2025-07-11,2025-09-09,100.0,0.47257417403591895,Update_005,False,41.0,10.0,No Change
Alpha,tsk-032,Task 032,2024-11-23,2025-02-15,2024-11-24,2024-12-24,84.0,1.0,Update_005,False,53.0,10.0,No Change
Alpha,tsk-033,Task 033,2025-07-20,2025-09-08,2025-07-18,2025-08-11,50.0,1.0,Update_005,True,28.0,10.0,Slipped Further
Alpha,tsk-034,Task 034,2025-03-10,2025-06-16,2025-03-12,2025-05-11,98.0,1.0,Update_005,False,36.0,10.0,No Change
Alpha,tsk-035,Task 035,2025-10-07,2025-12-15,2025-10-06,2025-11-21,69.0,1.0,Update_005,False,24.0,10.0,No Change
Alpha,tsk-036,Task 036,2025-05-26,2025-08-02,2025-05-26,2025-07-13,68.0,1.0,Update_005,True,20.0,10.0,No Change
Alpha,tsk-037,Task 037,2025-05-18,2025-08-07,2025-05-16,2025-07-07,81.0,0.37194163328936414,Update_005,False,31.0,10.0,No Change
Alpha,tsk-038,Task 038,2025-10-18,2025-12-18,2025-10-16,2025-10-30,61.0,1.0,Update_005,True,49.0,10.0,No Change
Alpha,tsk-039,Task 039,2025-09-07,2025-10-31,2025-09-04,2025-11-03,54.0,1.0,Update_005,False,-3.0,0.0,No Change
Alpha,tsk-040,Task 040,2025-10-18,NA,2025-10-18,2025-11-03,NA,0.0031538122638847697,Update_005,True,0.0,0.0,Initial
Alpha,tsk-041,Task 041,2025-03-28,NA,2025-03-30,2025-05-25,NA,0.0035496529166719358,Update_005,True,0.0,0.0,Initial
Alpha,tsk-042,Task 042,2024-12-23,2025-01-25,2024-12-25,2025-01-12,33.0,1.0,Update_005,False,13.0,10.0,No Change
Alpha,tsk-043,Task 043,2025-05-01,2025-05-31,2025-04-29,2025-05-23,30.0,1.0,Update_005,False,8.0,8.0,No Change
Alpha,tsk-044,Task 044,2025-07-13,2025-09-26,2025-07-14,2025-08-14,75.0,1.0,Update_005,False,43.0,10.0,No Change
Alpha,tsk-045,Task 045,2025-04-21,2025-06-01,2025-04-22,2025-05-31,41.0,0.8938837064655514,Update_005,False,1.0,1.0,No Change
Alpha,tsk-046,Task 046,2025-09-29,2025-11-05,2025-10-02,2025-11-07,37.0,1.0,Update_005,False,-2.0,0.0,No Change
Alpha,tsk-047,Task 047,2024-12-21,2025-02-05,2024-12-21,2024-12-31,46.0,1.0,Update_005,True,36.0,10.0,No Change
Alpha,tsk-048,Task 048,2025-04-23,2025-07-07,2025-04-20,2025-06-05,75.0,1.0,Update_005,True,32.0,10.0,No Change
Alpha,tsk-049,Task 049,2025-01-03,2025-04-05,2025-01-04,2025-02-27,92.0,0.8349439212130451,Update_005,True,37.0,10.0,No Change
Alpha,tsk-050,Task 050,2025-04-01,2025-05-01,2025-03-29,2025-04-19,30.0,1.0,Update_005,False,12.0,10.0,No Change
Alpha,tsk-051,Task 051,2025-10-21,2026-01-20,2025-10-20,2025-11-29,91.0,1.0,Update_005,False,52.0,10.0,No Change
Alpha,tsk-052,Task 052,2025-04-12,2025-05-25,2025-04-15,2025-04-29,43.0,1.0,Update_005,False,26.0,10.0,No Change
Alpha,tsk-053,Task 053,2025-06-07,2025-08-07,2025-06-09,2025-07-15,61.0,1.0,Update_005,False,23.0,10.0,No Change
Alpha,tsk-054,Task 054,2025-08-11,2025-10-25,2025-08-12,2025-10-01,75.0,1.0,Update_005,False,24.0,10.0,No Change
Alpha,tsk-055,Task 055,2024-11-19,2025-01-16,2024-11-20,2025-01-15,58.0,0.5904201608796399,Update_005,False,1.0,1.0,No Change
Alpha,tsk-056,Task 056,2024-12-13,2025-02-01,2024-12-13,2025-01-18,50.0,0.01416714741327908,Update_005,False,14.0,10.0,No Change
Alpha,tsk-057,Task 057,2025-05-19,2025-07-29,2025-05-16,2025-06-22,71.0,1.0,Update_005,False,37.0,10.0,No Change
Alpha,tsk-058,Task 058,2025-04-28,2025-06-05,2025-04-26,2025-05-31,38.0,1.0,Update_005,False,5.0,5.0,No Change
Alpha,tsk-059,Task 059,2025-03-29,2025-07-05,2025-03-29,2025-05-10,98.0,0.6208188723407921,Update_005,False,56.0,10.0,No Change
Alpha,tsk-060,Task 060,2025-06-11,2025-06-25,2025-06-10,2025-08-08,14.0,1.0,Update_005,False,-44.0,0.0,No Change
Alpha,tsk-061,Task 061,2025-03-26,NA,2025-03-24,2025-04-25,NA,0.0038737958289838197,Update_005,False,0.0,0.0,Initial
Alpha,tsk-062,Task 062,2025-09-13,NA,2025-09-15,2025-10-03,NA,0.8906108444417424,Update_005,True,0.0,0.0,Initial
Alpha,tsk-063,Task 063,2025-08-17,2025-11-18,2025-08-16,2025-10-02,93.0,1.0,Update_005,False,47.0,10.0,Initial
Alpha,tsk-064,Task 064,2025-09-04,2025-10-28,2025-09-04,2025-10-09,54.0,0.20098128345817617,Update_005,False,19.0,10.0,No Change
Alpha,tsk-065,Task 065,2025-04-07,2025-05-16,2025-04-06,2025-05-20,39.0,0.2750175384298362,Update_005,False,-4.0,0.0,No Change
Alpha,tsk-066,Task 066,2025-07-20,2025-09-20,2025-07-18,2025-08-21,62.0,1.0,Update_005,False,30.0,10.0,No Change
Alpha,tsk-067,Task 067,2024-12-20,2025-02-16,2024-12-20,2025-02-16,58.0,1.0,Update_005,False,0.0,0.0,Initial
Alpha,tsk-068,Task 068,2025-05-25,NA,2025-05-28,2025-07-15,NA,0.02342697083842922,Update_005,False,0.0,0.0,Initial
Alpha,tsk-069,Task 069,2025-02-18,2025-03-01,2025-02-16,2025-03-11,11.0,1.0,Update_005,False,-10.0,0.0,No Change
Alpha,tsk-070,Task 070,2024-12-30,2025-03-24,2025-01-01,2025-01-27,84.0,1.0,Update_005,False,56.0,10.0,No Change
Alpha,tsk-071,Task 071,2024-12-28,2025-02-23,2024-12-29,2025-02-02,57.0,0.426830590955371,Update_005,False,21.0,10.0,No Change
Alpha,tsk-072,Task 072,2025-02-23,2025-04-23,2025-02-26,2025-04-09,59.0,1.0,Update_005,False,14.0,10.0,No Change
Alpha,tsk-073,Task 073,2025-10-14,2025-10-25,2025-10-13,2025-10-23,11.0,1.0,Update_005,False,2.0,2.0,No Change
Alpha,tsk-074,Task 074,2025-09-01,2025-11-16,2025-08-29,2025-10-01,76.0,1.0,Update_005,False,46.0,10.0,No Change
Alpha,tsk-075,Task 075,2024-11-02,2025-01-20,2024-11-04,2024-12-10,79.0,1.0,Update_005,False,41.0,10.0,No Change
Alpha,tsk-001,Task 001,2025-07-17,2025-10-02,2025-07-16,2025-09-08,77.0,0.889440481772308,Update_011,True,24.0,10.0,No Change
Alpha,tsk-002,Task 002,2025-06-25,2025-07-26,2025-06-25,2025-07-24,31.0,0.7339720947197197,Update_011,False,2.0,2.0,No Change
Alpha,tsk-003,Task 003,2025-02-11,2025-03-22,2025-02-09,2025-03-16,39.0,0.7197663515875917,Update_011,False,6.0,6.0,No Change
Alpha,tsk-004,Task 004,2025-07-07,2025-07-26,2025-07-05,2025-07-30,19.0,0.9386594293064795,Update_011,True,-4.0,1.0,No Change
Alpha,tsk-005,Task 005,2025-03-12,2025-05-14,2025-03-11,2025-04-14,63.0,1.0,Update_011,False,30.0,10.0,No Change
Alpha,tsk-006,Task 006,2025-04-02,2025-07-22,2025-03-30,2025-05-27,111.0,1.0,Update_011,False,56.0,10.0,No Change
Alpha,tsk-007,Task 007,2025-04-26,2025-08-22,2025-04-23,2025-05-27,118.0,0.7320879458267967,Update_011,False,87.0,10.0,No Change
Alpha,tsk-008,Task 008,2025-06-23,2025-09-07,2025-06-21,2025-08-20,76.0,0.41878638671002205,Update_011,False,18.0,10.0,No Change
Alpha,tsk-009,Task 009,2024-11-23,2025-01-24,2024-11-25,2024-12-10,62.0,0.44986507248130675,Update_011,False,45.0,10.0,No Change
Alpha,tsk-010,Task 010,2025-07-30,2025-09-12,2025-07-30,2025-09-02,44.0,1.0,Update_011,False,10.0,10.0,No Change
Alpha,tsk-011,Task 011,2025-09-20,2025-12-03,2025-09-17,2025-10-17,74.0,0.6387371395667557,Update_011,False,47.0,10.0,No Change
Alpha,tsk-012,Task 012,2024-11-02,2025-01-31,2024-11-05,2024-12-25,90.0,0.5333996686764577,Update_011,False,37.0,10.0,No Change
Alpha,tsk-013,Task 013,2025-03-18,2025-05-28,2025-03-15,2025-04-02,71.0,1.0,Update_011,False,56.0,10.0,Slipped Further
Alpha,tsk-014,Task 014,2025-02-19,2025-04-11,2025-02-20,2025-03-04,51.0,1.0,Update_011,True,38.0,10.0,No Change
Alpha,tsk-015,Task 015,2025-09-20,2026-01-31,2025-09-20,2025-11-04,133.0,0.6660146698185022,Update_011,False,88.0,10.0,No Change
Alpha,tsk-016,Task 016,2025-09-29,2025-12-25,2025-09-29,2025-11-03,87.0,1.0,Update_011,False,52.0,10.0,No Change
Alpha,tsk-017,Task 017,2025-02-27,2025-05-17,2025-02-24,2025-04-24,79.0,1.0,Update_011,False,23.0,10.0,No Change
Alpha,tsk-018,Task 018,2025-07-06,2025-09-08,2025-07-04,2025-08-01,64.0,1.0,Update_011,False,38.0,10.0,No Change
Alpha,tsk-019,Task 019,2025-05-30,2025-07-17,2025-05-27,2025-06-18,48.0,0.3231838877718031,Update_011,False,29.0,10.0,No Change
Alpha,tsk-020,Task 020,2025-08-20,2025-09-13,2025-08-20,2025-09-18,24.0,1.0,Update_011,False,-5.0,0.0,No Change
Alpha,tsk-021,Task 021,2025-08-31,2026-01-27,2025-08-31,2025-10-16,149.0,0.2860218267785541,Update_011,False,103.0,10.0,Slipped Further
Alpha,tsk-022,Task 022,2025-01-19,2025-05-09,2025-01-21,2025-01-31,110.0,1.0,Update_011,False,98.0,10.0,No Change
Alpha,tsk-023,Task 023,2025-08-24,2025-12-05,2025-08-23,2025-10-07,103.0,0.7793813227848627,Update_011,False,59.0,10.0,No Change
Alpha,tsk-024,Task 024,2025-03-10,2025-05-30,2025-03-07,2025-04-23,81.0,1.0,Update_011,False,37.0,10.0,No Change
Alpha,tsk-025,Task 025,2025-06-13,2025-07-04,2025-06-12,2025-07-06,21.0,1.0,Update_011,False,-2.0,0.0,No Change
Alpha,tsk-026,Task 026,2024-12-14,2025-04-12,2024-12-13,2025-02-11,119.0,0.7495560310250061,Update_011,False,60.0,10.0,No Change
Alpha,tsk-027,Task 027,2025-08-27,2025-10-08,2025-08-27,2025-09-24,42.0,0.6945776942498891,Update_011,True,14.0,10.0,No Change
Alpha,tsk-028,Task 028,2025-04-08,2025-07-21,2025-04-05,2025-05-20,104.0,1.0,Update_011,True,62.0,10.0,No Change
Alpha,tsk-029,Task 029,2025-09-16,2025-10-27,2025-09-13,2025-10-03,41.0,1.0,Update_011,False,24.0,10.0,No Change
Alpha,tsk-030,Task 030,2025-10-27,2026-02-25,2025-10-25,2025-12-14,121.0,0.42057032539370015,Update_011,False,73.0,10.0,No Change
Alpha,tsk-031,Task 031,2025-07-12,2025-10-20,2025-07-11,2025-09-09,100.0,1.0,Update_011,False,41.0,10.0,No Change
Alpha,tsk-032,Task 032,2024-11-23,2025-02-15,2024-11-24,2024-12-24,84.0,0.2630658583341966,Update_011,False,53.0,10.0,No Change
Alpha,tsk-033,Task 033,2025-07-20,2025-09-08,2025-07-18,2025-08-11,50.0,1.0,Update_011,True,28.0,10.0,No Change
Alpha,tsk-034,Task 034,2025-03-10,2025-06-16,2025-03-12,2025-05-11,98.0,1.0,Update_011,False,36.0,10.0,No Change
Alpha,tsk-035,Task 035,2025-10-07,2025-12-15,2025-10-06,2025-11-21,69.0,0.5074709437539785,Update_011,False,24.0,10.0,No Change
Alpha,tsk-036,Task 036,2025-05-26,2025-09-10,2025-05-26,2025-07-13,107.0,0.2235522742441806,Update_011,True,59.0,10.0,No Change
Alpha,tsk-037,Task 037,2025-05-18,2025-08-07,2025-05-16,2025-07-07,81.0,1.0,Update_011,False,31.0,10.0,No Change
Alpha,tsk-038,Task 038,2025-10-18,2025-12-18,2025-10-16,2025-10-30,61.0,1.0,Update_011,True,49.0,10.0,No Change
Alpha,tsk-039,Task 039,2025-09-07,2025-10-31,2025-09-04,2025-11-03,54.0,1.0,Update_011,False,-3.0,0.0,No Change
Alpha,tsk-040,Task 040,2025-10-18,2025-10-30,2025-10-18,2025-11-03,12.0,1.0,Update_011,True,-4.0,1.0,No Change
Alpha,tsk-041,Task 041,2025-03-28,2025-07-30,2025-03-30,2025-05-25,124.0,0.9152410120796777,Update_011,True,66.0,10.0,No Change
Alpha,tsk-042,Task 042,2024-12-23,2025-01-25,2024-12-25,2025-01-12,33.0,1.0,Update_011,False,13.0,10.0,No Change
Alpha,tsk-043,Task 043,2025-05-01,2025-05-31,2025-04-29,2025-05-23,30.0,0.24434203055644527,Update_011,False,8.0,8.0,No Change
Alpha,tsk-044,Task 044,2025-07-13,2025-09-26,2025-07-14,2025-08-14,75.0,1.0,Update_011,False,43.0,10.0,No Change
Alpha,tsk-045,Task 045,2025-04-21,2025-06-01,2025-04-22,2025-05-31,41.0,1.0,Update_011,False,1.0,1.0,No Change
Alpha,tsk-046,Task 046,2025-09-29,2025-11-05,2025-10-02,2025-11-07,37.0,0.5596010815480521,Update_011,False,-2.0,0.0,No Change
Alpha,tsk-047,Task 047,2024-12-21,2025-02-05,2024-12-21,2024-12-31,46.0,0.5172590921044053,Update_011,True,36.0,10.0,No Change
Alpha,tsk-048,Task 048,2025-04-23,2025-07-07,2025-04-20,2025-06-05,75.0,1.0,Update_011,True,32.0,10.0,No Change
Alpha,tsk-049,Task 049,2025-01-03,2025-04-05,2025-01-04,2025-02-27,92.0,1.0,Update_011,True,37.0,10.0,No Change
Alpha,tsk-050,Task 050,2025-04-01,2025-05-09,2025-03-29,2025-04-19,38.0,1.0,Update_011,False,20.0,10.0,No Change
Alpha,tsk-051,Task 051,2025-10-21,2026-01-23,2025-10-20,2025-11-29,94.0,1.0,Update_011,False,55.0,10.0,No Change
Alpha,tsk-052,Task 052,2025-04-12,2025-05-25,2025-04-15,2025-04-29,43.0,1.0,Update_011,False,26.0,10.0,No Change
Alpha,tsk-053,Task 053,2025-06-07,2025-08-07,2025-06-09,2025-07-15,61.0,1.0,Update_011,False,23.0,10.0,No Change
Alpha,tsk-054,Task 054,2025-08-11,2025-10-25,2025-08-12,2025-10-01,75.0,1.0,Update_011,False,24.0,10.0,No Change
Alpha,tsk-055,Task 055,2024-11-19,2025-01-17,2024-11-20,2025-01-15,59.0,1.0,Update_011,False,2.0,2.0,No Change
Alpha,tsk-056,Task 056,2024-12-13,2025-04-07,2024-12-13,2025-01-18,115.0,0.006566756320468903,Update_011,False,79.0,10.0,No Change
Alpha,tsk-057,Task 057,2025-05-19,2025-07-29,2025-05-16,2025-06-22,71.0,0.5340788966583604,Update_011,False,37.0,10.0,No Change
Alpha,tsk-058,Task 058,2025-04-28,2025-06-05,2025-04-26,2025-05-31,38.0,1.0,Update_011,False,5.0,5.0,No Change
Alpha,tsk-059,Task 059,2025-03-29,2025-07-05,2025-03-29,2025-05-10,98.0,1.0,Update_011,False,56.0,10.0,No Change
Alpha,tsk-060,Task 060,2025-06-11,2025-06-25,2025-06-10,2025-08-08,14.0,0.03380261285933772,Update_011,False,-44.0,0.0,No Change
Alpha,tsk-061,Task 061,2025-03-26,2025-07-21,2025-03-24,2025-04-25,117.0,0.14909678285971137,Update_011,False,87.0,10.0,Slipped Further
Alpha,tsk-062,Task 062,2025-09-13,2025-11-27,2025-09-15,2025-10-03,75.0,1.0,Update_011,True,55.0,10.0,No Change
Alpha,tsk-063,Task 063,2025-08-17,2025-11-26,2025-08-16,2025-10-02,101.0,1.0,Update_011,False,55.0,10.0,No Change
Alpha,tsk-064,Task 064,2025-09-04,2025-11-03,2025-09-04,2025-10-09,60.0,0.8719813430455863,Update_011,False,25.0,10.0,No Change
Alpha,tsk-065,Task 065,2025-04-07,2025-05-16,2025-04-06,2025-05-20,39.0,1.0,Update_011,False,-4.0,0.0,No Change
Alpha,tsk-066,Task 066,2025-07-20,2025-09-22,2025-07-18,2025-08-21,64.0,1.0,Update_011,False,32.0,10.0,No Change
Alpha,tsk-067,Task 067,2024-12-20,2025-02-16,2024-12-20,2025-02-16,58.0,1.0,Update_011,False,0.0,0.0,No Change
Alpha,tsk-068,Task 068,2025-05-25,2025-08-24,2025-05-28,2025-07-15,91.0,1.0,Update_011,False,40.0,10.0,No Change
Alpha,tsk-069,Task 069,2025-02-18,2025-03-01,2025-02-16,2025-03-11,11.0,0.13445104742176106,Update_011,False,-10.0,0.0,No Change
Alpha,tsk-070,Task 070,2024-12-30,2025-03-24,2025-01-01,2025-01-27,84.0,1.0,Update_011,False,56.0,10.0,No Change
Alpha,tsk-071,Task 071,2024-12-28,2025-02-23,2024-12-29,2025-02-02,57.0,1.0,Update_011,False,21.0,10.0,No Change
Alpha,tsk-072,Task 072,2025-02-23,2025-05-15,2025-02-26,2025-04-09,81.0,0.72764092706968,Update_011,False,36.0,10.0,No Change
Alpha,tsk-073,Task 073,2025-10-14,2025-10-25,2025-10-13,2025-10-23,11.0,1.0,Update_011,False,2.0,2.0,No Change
Alpha,tsk-074,Task 074,2025-09-01,2025-11-16,2025-08-29,2025-10-01,76.0,1.0,Update_011,False,46.0,10.0,No Change
Alpha,tsk-075,Task 075,2024-11-02,2025-02-19,2024-11-04,2024-12-10,109.0,1.0,Update_011,False,71.0,10.0,No Change
Alpha,tsk-001,Task 001,2025-07-17,2025-10-02,2025-07-16,2025-09-08,77.0,0.7269774246953764,Update_013,True,24.0,10.0,No Change
Alpha,tsk-002,Task 002,2025-06-25,2025-07-26,2025-06-25,2025-07-24,31.0,1.0,Update_013,False,2.0,2.0,No Change
Alpha,tsk-003,Task 003,2025-02-11,2025-03-22,2025-02-09,2025-03-16,39.0,0.633216624387877,Update_013,False,6.0,6.0,No Change
Alpha,tsk-004,Task 004,2025-07-07,2025-07-26,2025-07-05,2025-07-30,19.0,0.9305148310851394,Update_013,True,-4.0,1.0,No Change
Alpha,tsk-005,Task 005,2025-03-12,2025-08-11,2025-03-11,2025-04-14,152.0,0.47277125219810845,Update_013,False,119.0,10.0,Slipped Further
Alpha,tsk-006,Task 006,2025-04-02,2025-07-22,2025-03-30,2025-05-27,111.0,1.0,Update_013,False,56.0,10.0,No Change
Alpha,tsk-007,Task 007,2025-04-26,2025-08-22,2025-04-23,2025-05-27,118.0,1.0,Update_013,False,87.0,10.0,No Change
Alpha,tsk-008,Task 008,2025-06-23,2025-09-07,2025-06-21,2025-08-20,76.0,1.0,Update_013,False,18.0,10.0,No Change
Alpha,tsk-009,Task 009,2024-11-23,2025-01-24,2024-11-25,2024-12-10,62.0,1.0,Update_013,False,45.0,10.0,No Change
Alpha,tsk-010,Task 010,2025-07-30,2025-09-12,2025-07-30,2025-09-02,44.0,0.270966905461395,Update_013,False,10.0,10.0,No Change
Alpha,tsk-011,Task 011,2025-09-20,2025-12-03,2025-09-17,2025-10-17,74.0,1.0,Update_013,False,47.0,10.0,No Change
Alpha,tsk-012,Task 012,2024-11-02,2025-01-31,2024-11-05,2024-12-25,90.0,1.0,Update_013,False,37.0,10.0,No Change
Alpha,tsk-013,Task 013,2025-03-18,2025-05-28,2025-03-15,2025-04-02,71.0,1.0,Update_013,False,56.0,10.0,No Change
Alpha,tsk-014,Task 014,2025-02-19,2025-04-11,2025-02-20,2025-03-04,51.0,1.0,Update_013,True,38.0,10.0,No Change
Alpha,tsk-015,Task 015,2025-09-20,2026-01-31,2025-09-20,2025-11-04,133.0,1.0,Update_013,False,88.0,10.0,No Change
Alpha,tsk-016,Task 016,2025-09-29,2025-12-25,2025-09-29,2025-11-03,87.0,1.0,Update_013,False,52.0,10.0,No Change
Alpha,tsk-017,Task 017,2025-02-27,2025-05-17,2025-02-24,2025-04-24,79.0,0.014918721549499631,Update_013,False,23.0,10.0,No Change
Alpha,tsk-018,Task 018,2025-07-06,2025-09-08,2025-07-04,2025-08-01,64.0,0.40520076940429445,Update_013,False,38.0,10.0,No Change
Alpha,tsk-019,Task 019,2025-05-30,2025-07-17,2025-05-27,2025-06-18,48.0,1.0,Update_013,False,29.0,10.0,No Change
Alpha,tsk-020,Task 020,2025-08-20,2025-09-13,2025-08-20,2025-09-18,24.0,1.0,Update_013,False,-5.0,0.0,No Change
Alpha,tsk-021,Task 021,2025-08-31,2026-01-27,2025-08-31,2025-10-16,149.0,1.0,Update_013,False,103.0,10.0,No Change
Alpha,tsk-022,Task 022,2025-01-19,2025-05-09,2025-01-21,2025-01-31,110.0,0.5739309354414985,Update_013,False,98.0,10.0,No Change
Alpha,tsk-023,Task 023,2025-08-24,2025-12-04,2025-08-23,2025-10-07,102.0,0.607567082113135,Update_013,False,58.0,10.0,No Change
Alpha,tsk-024,Task 024,2025-03-10,2025-05-30,2025-03-07,2025-04-23,81.0,1.0,Update_013,False,37.0,10.0,No Change
Alpha,tsk-025,Task 025,2025-06-13,2025-07-04,2025-06-12,2025-07-06,21.0,0.44263930125350875,Update_013,False,-2.0,0.0,No Change
Alpha,tsk-026,Task 026,2024-12-14,2025-04-12,2024-12-13,2025-02-11,119.0,1.0,Update_013,False,60.0,10.0,No Change
Alpha,tsk-027,Task 027,2025-08-27,2025-10-08,2025-08-27,2025-09-24,42.0,0.4341398672314576,Update_013,True,14.0,10.0,No Change
Alpha,tsk-028,Task 028,2025-04-08,2025-07-21,2025-04-05,2025-05-20,104.0,1.0,Update_013,True,62.0,10.0,No Change
Alpha,tsk-029,Task 029,2025-09-16,2025-10-27,2025-09-13,2025-10-03,41.0,0.007946914163837826,Update_013,False,24.0,10.0,No Change
Alpha,tsk-030,Task 030,2025-10-27,2026-04-21,2025-10-25,2025-12-14,176.0,0.6322353401112174,Update_013,False,128.0,10.0,Slipped Further
Alpha,tsk-031,Task 031,2025-07-12,2025-10-20,2025-07-11,2025-09-09,100.0,0.8711321324986195,Update_013,False,41.0,10.0,No Change
Alpha,tsk-032,Task 032,2024-11-23,2025-02-15,2024-11-24,2024-12-24,84.0,0.6365101742979717,Update_013,False,53.0,10.0,No Change
Alpha,tsk-033,Task 033,2025-07-20,2025-09-08,2025-07-18,2025-08-11,50.0,1.0,Update_013,True,28.0,10.0,No Change
Alpha,tsk-034,Task 034,2025-03-10,2025-06-22,2025-03-12,2025-05-11,104.0,0.31667577051791995,Update_013,False,42.0,10.0,Slipped Further
Alpha,tsk-035,Task 035,2025-10-07,2025-12-24,2025-10-06,2025-11-21,78.0,1.0,Update_013,False,33.0,10.0,No Change
Alpha,tsk-036,Task 036,2025-05-26,2025-09-10,2025-05-26,2025-07-13,107.0,0.6381540069280176,Update_013,True,59.0,10.0,No Change
Alpha,tsk-037,Task 037,2025-05-18,2025-08-07,2025-05-16,2025-07-07,81.0,0.941608900952992,Update_013,False,31.0,10.0,No Change
Alpha,tsk-038,Task 038,2025-10-18,2025-12-18,2025-10-16,2025-10-30,61.0,0.932896662235428,Update_013,True,49.0,10.0,No Change
Alpha,tsk-039,Task 039,2025-09-07,2025-10-31,2025-09-04,2025-11-03,54.0,1.0,Update_013,False,-3.0,0.0,No Change
Alpha,tsk-040,Task 040,2025-10-18,2025-10-30,2025-10-18,2025-11-03,12.0,1.0,Update_013,True,-4.0,1.0,No Change
Alpha,tsk-041,Task 041,2025-03-28,2025-07-30,2025-03-30,2025-05-25,124.0,1.0,Update_013,True,66.0,10.0,No Change
Alpha,tsk-042,Task 042,2024-12-23,2025-01-25,2024-12-25,2025-01-12,33.0,0.5588734118473819,Update_013,False,13.0,10.0,No Change
Alpha,tsk-043,Task 043,2025-05-01,2025-05-31,2025-04-29,2025-05-23,30.0,0.9476125203798942,Update_013,False,8.0,8.0,No Change
Alpha,tsk-044,Task 044,2025-07-13,2025-09-26,2025-07-14,2025-08-14,75.0,1.0,Update_013,False,43.0,10.0,No Change
Alpha,tsk-045,Task 045,2025-04-21,2025-06-01,2025-04-22,2025-05-31,41.0,0.3630296910285249,Update_013,False,1.0,1.0,No Change
Alpha,tsk-046,Task 046,2025-09-29,2025-11-05,2025-10-02,2025-11-07,37.0,0.20370879805117587,Update_013,False,-2.0,0.0,No Change
Alpha,tsk-047,Task 047,2024-12-21,2025-02-05,2024-12-21,2024-12-31,46.0,1.0,Update_013,True,36.0,10.0,No Change
Alpha,tsk-048,Task 048,2025-04-23,2025-07-07,2025-04-20,2025-06-05,75.0,0.4108383970013934,Update_013,True,32.0,10.0,No Change
Alpha,tsk-049,Task 049,2025-01-03,2025-04-05,2025-01-04,2025-02-27,92.0,0.7473871903591651,Update_013,True,37.0,10.0,No Change
Alpha,tsk-050,Task 050,2025-04-01,2025-05-10,2025-03-29,2025-04-19,39.0,1.0,Update_013,False,21.0,10.0,No Change
