project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Gamma,tsk-007,Task 007,2024-12-21,2025-02-16,2024-12-21,2025-01-08,57.0,1.0,Update_006,True,39.0,10.0,No Change
Gamma,tsk-008,Task 008,2025-03-28,2025-05-14,2025-03-25,2025-05-09,47.0,1.0,Update_006,False,5.0,5.0,No Change
Gamma,tsk-009,Task 009,2024-11-05,2024-12-15,2024-11-05,2024-11-21,40.0,1.0,Update_006,False,24.0,10.0,No Change
Gamma,tsk-010,Task 010,2024-12-24,2025-01-29,2024-12-23,2025-01-16,36.0,0.048106098629602495,Update_006,True,13.0,10.0,Slipped Further
Gamma,tsk-011,Task 011,2024-11-07,2024-12-17,2024-11-05,2024-11-20,40.0,1.0,Update_006,False,27.0,10.0,No Change
Gamma,tsk-012,Task 012,2025-01-04,2025-03-28,2025-01-05,2025-03-02,83.0,0.836960304985866,Update_006,False,26.0,10.0,No Change
Gamma,tsk-013,Task 013,2025-02-08,2025-03-27,2025-02-08,2025-03-09,47.0,1.0,Update_006,False,18.0,10.0,No Change
Gamma,tsk-014,Task 014,2025-09-26,2025-11-15,2025-09-24,2025-11-05,50.0,0.37881279673827584,Update_006,False,10.0,10.0,No Change
Gamma,tsk-015,Task 015,2025-06-04,2025-09-07,2025-06-02,2025-07-27,95.0,1.0,Update_006,False,42.0,10.0,No Change
Gamma,tsk-016,Task 016,2025-05-06,2025-07-30,2025-05-03,2025-06-26,85.0,1.0,Update_006,False,34.0,10.0,No Change
Gamma,tsk-017,Task 017,2025-06-23,2025-07-06,2025-06-25,2025-08-04,13.0,1.0,Update_006,True,-29.0,0.0,No Change
Gamma,tsk-018,Task 018,2024-11-27,2025-01-16,2024-11-24,2024-12-27,50.0,0.3005929659773293,Update_006,True,20.0,10.0,Slipped Further
Gamma,tsk-019,Task 019,2025-10-04,2025-11-14,2025-10-01,2025-11-05,41.0,0.47627508826546666,Update_006,True,9.0,10.0,Initial
Gamma,tsk-020,Task 020,2025-11-01,2025-12-05,2025-10-29,2025-11-09,34.0,0.890077529065048,Update_006,False,26.0,10.0,No Change
Gamma,tsk-021,Task 021,2025-04-10,2025-06-18,2025-04-07,2025-06-03,69.0,1.0,Update_006,True,15.0,10.0,No Change
Gamma,tsk-022,Task 022,2025-04-20,2025-08-02,2025-04-17,2025-06-14,104.0,0.904613040087026,Update_006,False,49.0,10.0,No Change
Gamma,tsk-023,Task 023,2024-12-05,2025-03-28,2024-12-08,2025-02-03,113.0,0.8904728164199582,Update_006,False,53.0,10.0,No Change
Gamma,tsk-024,Task 024,2025-03-20,NA,2025-03-22,2025-05-11,NA,0.043953574011406586,Update_006,False,0.0,0.0,Initial
Gamma,tsk-025,Task 025,2025-08-11,NA,2025-08-09,2025-08-25,NA,0.03310560050532823,Update_006,False,0.0,0.0,Initial
Gamma,tsk-026,Task 026,2025-05-16,2025-06-20,2025-05-16,2025-06-07,35.0,1.0,Update_006,True,13.0,10.0,No Change
Gamma,tsk-027,Task 027,2025-08-22,2025-12-03,2025-08-20,2025-10-04,103.0,0.0009213859369108735,Update_006,False,60.0,10.0,No Change
Gamma,tsk-028,Task 028,2025-02-13,2025-05-09,2025-02-12,2025-03-31,85.0,1.0,Update_006,False,39.0,10.0,No Change
Gamma,tsk-029,Task 029,2024-11-09,NA,2024-11-08,2024-12-20,NA,0.6425427011064986,Update_006,False,0.0,0.0,Initial
Gamma,tsk-030,Task 030,2025-01-03,2025-03-12,2025-01-04,2025-02-25,68.0,0.7488495635776606,Update_006,False,15.0,10.0,No Change
Gamma,tsk-031,Task 031,2025-06-29,2025-09-10,2025-07-01,2025-08-13,73.0,0.8137373109989952,Update_006,False,28.0,10.0,No Change
Gamma,tsk-032,Task 032,2025-09-13,2025-12-29,2025-09-14,2025-10-13,107.0,0.9387872476123498,Update_006,True,77.0,10.0,No Change
Gamma,tsk-033,Task 033,2025-06-30,NA,2025-06-27,2025-08-10,NA,0.311020582164324,Update_006,False,0.0,0.0,Initial
Gamma,tsk-034,Task 034,2025-01-16,2025-04-14,2025-01-15,2025-03-10,88.0,0.40788421510174566,Update_006,False,35.0,10.0,No Change
Gamma,tsk-035,Task 035,2025-01-17,2025-04-18,2025-01-20,2025-03-03,91.0,0.01406954802887634,Update_006,False,46.0,10.0,No Change
Gamma,tsk-036,Task 036,2025-07-05,2025-10-19,2025-07-02,2025-08-29,106.0,1.0,Update_006,True,51.0,10.0,No Change
Gamma,tsk-037,Task 037,2025-04-19,2025-04-27,2025-04-20,2025-05-20,8.0,0.503769373372517,Update_006,False,-23.0,0.0,No Change
Gamma,tsk-038,Task 038,2025-09-09,2026-02-19,2025-09-11,2025-10-27,163.0,1.0,Update_006,False,115.0,10.0,Slipped Further
Gamma,tsk-039,Task 039,2025-06-06,2025-07-30,2025-06-06,2025-07-04,54.0,0.75706868443079,Update_006,True,26.0,10.0,No Change
Gamma,tsk-040,Task 040,2025-04-19,2025-06-17,2025-04-17,2025-05-28,59.0,0.6306065902057014,Update_006,False,20.0,10.0,Initial
Gamma,tsk-041,Task 041,2025-07-28,2025-09-08,2025-07-30,2025-08-24,42.0,1.0,Update_006,False,15.0,10.0,No Change
Gamma,tsk-042,Task 042,2025-09-22,2025-11-12,2025-09-19,2025-10-20,51.0,0.48315450205841093,Update_006,False,23.0,10.0,No Change
Gamma,tsk-043,Task 043,2024-12-12,2025-03-06,2024-12-14,2025-02-12,84.0,0.3382075567810888,Update_006,False,22.0,10.0,No Change
Gamma,tsk-044,Task 044,2025-09-21,2025-11-05,2025-09-22,2025-10-14,45.0,1.0,Update_006,False,22.0,10.0,No Change
Gamma,tsk-045,Task 045,2025-06-02,2025-06-13,2025-06-02,2025-06-12,11.0,1.0,Update_006,True,1.0,6.0,No Change
Gamma,tsk-046,Task 046,2025-07-29,2025-10-24,2025-07-29,2025-09-13,87.0,1.0,Update_006,True,41.0,10.0,No Change
Gamma,tsk-047,Task 047,2025-09-12,2026-01-23,2025-09-12,2025-11-09,133.0,1.0,Update_006,True,75.0,10.0,Slipped Further
Gamma,tsk-048,Task 048,2025-10-26,2026-01-03,2025-10-29,2025-12-15,69.0,1.0,Update_006,True,19.0,10.0,Slipped Further
Gamma,tsk-049,Task 049,2024-11-09,2025-01-30,2024-11-10,2024-12-21,82.0,0.6880146146184298,Update_006,False,40.0,10.0,No Change
Gamma,tsk-050,Task 050,2025-01-31,2025-05-13,2025-02-01,2025-03-30,102.0,1.0,Update_006,False,44.0,10.0,No Change
Gamma,tsk-051,Task 051,2025-06-26,2025-08-06,2025-06-27,2025-08-08,41.0,1.0,Update_006,True,-2.0,3.0,Initial
Gamma,tsk-052,Task 052,2024-12-13,2025-02-01,2024-12-14,2024-12-27,50.0,0.6575998172956063,Update_006,False,36.0,10.0,No Change
Gamma,tsk-053,Task 053,2025-06-06,2025-07-24,2025-06-09,2025-06-28,48.0,0.8446023511058827,Update_006,True,26.0,10.0,No Change
Gamma,tsk-054,Task 054,2024-12-26,2025-05-24,2024-12-26,2025-01-31,149.0,0.7199421023789261,Update_006,False,113.0,10.0,No Change
Gamma,tsk-055,Task 055,2025-09-07,NA,2025-09-04,2025-11-01,NA,0.589413828930955,Update_006,True,0.0,0.0,Initial
Gamma,tsk-056,Task 056,2025-09-08,2025-10-26,2025-09-08,2025-10-11,48.0,1.0,Update_006,True,15.0,10.0,No Change
Gamma,tsk-057,Task 057,2025-05-14,2025-07-18,2025-05-12,2025-06-08,65.0,1.0,Update_006,False,40.0,10.0,No Change
Gamma,tsk-058,Task 058,2025-02-10,2025-02-27,2025-02-10,2025-02-25,17.0,1.0,Update_006,False,2.0,2.0,No Change
Gamma,tsk-059,Task 059,2025-05-18,2025-06-01,2025-05-17,2025-06-19,14.0,1.0,Update_006,False,-18.0,0.0,No Change
Gamma,tsk-060,Task 060,2025-02-25,2025-06-04,2025-02-27,2025-04-20,99.0,1.0,Update_006,True,45.0,10.0,No Change
Gamma,tsk-061,Task 061,2025-10-23,2026-02-02,2025-10-22,2025-12-15,102.0,0.5493237265119012,Update_006,False,49.0,10.0,Slipped Further
Gamma,tsk-062,Task 062,2025-06-22,2025-08-03,2025-06-24,2025-07-16,42.0,1.0,Update_006,False,18.0,10.0,No Change
Gamma,tsk-063,Task 063,2025-10-03,2025-12-27,2025-10-02,2025-10-30,85.0,0.2883124159214254,Update_006,False,58.0,10.0,No Change
Gamma,tsk-064,Task 064,2025-02-26,2025-06-01,2025-02-28,2025-03-26,95.0,0.01,Update_006,False,67.0,10.0,Initial
Gamma,tsk-065,Task 065,2025-05-17,2025-08-26,2025-05-18,2025-07-08,101.0,1.0,Update_006,False,49.0,10.0,No Change
Gamma,tsk-066,Task 066,2025-08-01,2025-10-29,2025-08-04,2025-08-23,89.0,0.01,Update_006,True,67.0,10.0,No Change
Gamma,tsk-067,Task 067,2025-07-24,2025-09-27,2025-07-25,2025-08-23,65.0,1.0,Update_006,True,35.0,10.0,No Change
Gamma,tsk-068,Task 068,2025-05-26,2025-08-19,2025-05-28,2025-07-20,85.0,1.0,Update_006,False,30.0,10.0,No Change
Gamma,tsk-069,Task 069,2025-02-03,2025-04-08,2025-02-05,2025-04-03,64.0,0.9092283134305404,Update_006,True,5.0,10.0,No Change
Gamma,tsk-070,Task 070,2024-12-24,2025-03-01,2024-12-27,2025-02-04,67.0,1.0,Update_006,False,25.0,10.0,Slipped Further
Gamma,tsk-071,Task 071,2025-03-12,2025-05-24,2025-03-14,2025-04-13,73.0,1.0,Update_006,False,41.0,10.0,No Change
Gamma,tsk-072,Task 072,2024-12-23,2025-03-18,2024-12-24,2025-01-22,85.0,1.0,Update_006,True,55.0,10.0,Initial
Gamma,tsk-073,Task 073,2024-11-14,2025-02-11,2024-11-11,2024-12-21,89.0,0.5589149162241469,Update_006,False,52.0,10.0,No Change
Gamma,tsk-074,Task 074,2025-07-04,2025-09-03,2025-07-03,2025-08-29,61.0,1.0,Update_006,True,5.0,10.0,No Change
Gamma,tsk-075,Task 075,2025-09-29,2025-10-25,2025-10-01,2025-10-29,26.0,1.0,Update_006,False,-4.0,0.0,No Change
Gamma,tsk-001,Task 001,2025-08-14,2025-10-25,2025-08-11,2025-09-21,72.0,1.0,Update_013,True,34.0,10.0,Recovered
Gamma,tsk-002,Task 002,2025-10-26,2025-12-09,2025-10-25,2025-11-15,44.0,1.0,Update_013,True,24.0,10.0,No Change
Gamma,tsk-003,Task 003,2025-04-15,2025-05-20,2025-04-15,2025-04-29,35.0,1.0,Update_013,False,21.0,10.0,No Change
Gamma,tsk-004,Task 004,2025-08-06,2025-08-16,2025-08-08,2025-09-04,10.0,0.4686717143393214,Update_013,False,-19.0,0.0,Slipped Further
Gamma,tsk-005,Task 005,2025-05-17,2025-06-09,2025-05-14,2025-05-24,23.0,0.7285029218688052,Update_013,True,16.0,10.0,No Change
Gamma,tsk-006,Task 006,2025-02-26,2025-04-19,2025-02-27,2025-03-19,52.0,1.0,Update_013,False,31.0,10.0,No Change
Gamma,tsk-007,Task 007,2024-12-21,2025-02-16,2024-12-21,2025-01-08,57.0,1.0,Update_013,True,39.0,10.0,No Change
Gamma,tsk-008,Task 008,2025-03-28,2025-05-14,2025-03-25,2025-05-09,47.0,0.5888267780439997,Update_013,False,5.0,5.0,No Change
Gamma,tsk-009,Task 009,2024-11-05,2024-12-15,2024-11-05,2024-11-21,40.0,0.1336116706504157,Update_013,False,24.0,10.0,No Change
Gamma,tsk-010,Task 010,2024-12-24,2025-01-29,2024-12-23,2025-01-16,36.0,1.0,Update_013,True,13.0,10.0,No Change
Gamma,tsk-011,Task 011,2024-11-07,2024-12-17,2024-11-05,2024-11-20,40.0,0.6610984431407498,Update_013,False,27.0,10.0,No Change
Gamma,tsk-012,Task 012,2025-01-04,2025-01-26,2025-01-05,2025-03-02,22.0,0.5340788966583604,Update_013,False,-35.0,0.0,No Change
Gamma,tsk-013,Task 013,2025-02-08,2025-04-05,2025-02-08,2025-03-09,56.0,1.0,Update_013,False,27.0,10.0,No Change
Gamma,tsk-014,Task 014,2025-09-26,2025-11-15,2025-09-24,2025-11-05,50.0,1.0,Update_013,False,10.0,10.0,No Change
Gamma,tsk-015,Task 015,2025-06-04,2025-09-07,2025-06-02,2025-07-27,95.0,1.0,Update_013,False,42.0,10.0,No Change
Gamma,tsk-016,Task 016,2025-05-06,2025-08-12,2025-05-03,2025-06-26,98.0,0.4972688763997817,Update_013,False,47.0,10.0,Slipped Further
Gamma,tsk-017,Task 017,2025-06-23,2025-07-06,2025-06-25,2025-08-04,13.0,0.5634936684392386,Update_013,True,-29.0,0.0,No Change
Gamma,tsk-018,Task 018,2024-11-27,2025-01-23,2024-11-24,2024-12-27,57.0,1.0,Update_013,True,27.0,10.0,No Change
Gamma,tsk-019,Task 019,2025-10-04,2025-11-14,2025-10-01,2025-11-05,41.0,1.0,Update_013,True,9.0,10.0,No Change
Gamma,tsk-020,Task 020,2025-11-01,2025-12-05,2025-10-29,2025-11-09,34.0,0.7937608722814209,Update_013,False,26.0,10.0,No Change
Gamma,tsk-021,Task 021,2025-04-10,2025-04-22,2025-04-07,2025-06-03,12.0,1.0,Update_013,True,-42.0,0.0,Recovered
Gamma,tsk-022,Task 022,2025-04-20,2025-08-02,2025-04-17,2025-06-14,104.0,0.45099546493279297,Update_013,False,49.0,10.0,No Change
Gamma,tsk-023,Task 023,2024-12-05,2025-04-06,2024-12-08,2025-02-03,122.0,0.67757937778684,Update_013,False,62.0,10.0,No Change
Gamma,tsk-024,Task 024,2025-03-20,2025-06-01,2025-03-22,2025-05-11,73.0,0.5072254563291505,Update_013,False,21.0,10.0,No Change
Gamma,tsk-025,Task 025,2025-08-11,2025-10-20,2025-08-09,2025-08-25,70.0,0.04322464401536743,Update_013,False,56.0,10.0,No Change
Gamma,tsk-026,Task 026,2025-05-16,2025-06-20,2025-05-16,2025-06-07,35.0,0.5685698202369992,Update_013,True,13.0,10.0,No Change
Gamma,tsk-027,Task 027,2025-08-22,2025-12-03,2025-08-20,2025-10-04,103.0,1.0,Update_013,False,60.0,10.0,No Change
Gamma,tsk-028,Task 028,2025-02-13,2025-05-09,2025-02-12,2025-03-31,85.0,0.6361179770059231,Update_013,False,39.0,10.0,No Change
Gamma,tsk-029,Task 029,2024-11-09,2024-12-18,2024-11-08,2024-12-20,39.0,0.5385383977463846,Update_013,False,-2.0,0.0,No Change
Gamma,tsk-030,Task 030,2025-01-03,2025-05-05,2025-01-04,2025-02-25,122.0,1.0,Update_013,False,69.0,10.0,No Change
Gamma,tsk-031,Task 031,2025-06-29,2025-09-10,2025-07-01,2025-08-13,73.0,1.0,Update_013,False,28.0,10.0,No Change
Gamma,tsk-032,Task 032,2025-09-13,2025-12-29,2025-09-14,2025-10-13,107.0,0.25735341687107643,Update_013,True,77.0,10.0,No Change
Gamma,tsk-033,Task 033,2025-06-30,2025-08-17,2025-06-27,2025-08-10,48.0,0.3044508166671788,Update_013,False,7.0,7.0,No Change
Gamma,tsk-034,Task 034,2025-01-16,2025-04-20,2025-01-15,2025-03-10,94.0,1.0,Update_013,False,41.0,10.0,No Change
Gamma,tsk-035,Task 035,2025-01-17,2025-04-18,2025-01-20,2025-03-03,91.0,1.0,Update_013,False,46.0,10.0,No Change
Gamma,tsk-036,Task 036,2025-07-05,2025-10-19,2025-07-02,2025-08-29,106.0,0.5596010815480521,Update_013,True,51.0,10.0,No Change
Gamma,tsk-037,Task 037,2025-04-19,2025-04-20,2025-04-20,2025-05-20,1.0,1.0,Update_013,False,-30.0,0.0,No Change
Gamma,tsk-038,Task 038,2025-09-09,2026-02-19,2025-09-11,2025-10-27,163.0,1.0,Update_013,False,115.0,10.0,No Change
Gamma,tsk-039,Task 039,2025-06-06,2025-07-30,2025-06-06,2025-07-04,54.0,0.20098128345817617,Update_013,True,26.0,10.0,No Change
Gamma,tsk-040,Task 040,2025-04-19,2025-06-17,2025-04-17,2025-05-28,59.0,0.6238561325232872,Update_013,False,20.0,10.0,No Change
Gamma,tsk-041,Task 041,2025-07-28,2025-10-28,2025-07-30,2025-08-24,92.0,1.0,Update_013,False,65.0,10.0,No Change
Gamma,tsk-042,Task 042,2025-09-22,2025-11-12,2025-09-19,2025-10-20,51.0,0.5993471090957919,Update_013,False,23.0,10.0,No Change
Gamma,tsk-043,Task 043,2024-12-12,2025-03-06,2024-12-14,2025-02-12,84.0,1.0,Update_013,False,22.0,10.0,No Change
Gamma,tsk-044,Task 044,2025-09-21,2025-11-07,2025-09-22,2025-10-14,47.0,0.4898419291759928,Update_013,False,24.0,10.0,No Change
Gamma,tsk-045,Task 045,2025-06-02,2025-06-13,2025-06-02,2025-06-12,11.0,1.0,Update_013,True,1.0,6.0,No Change
Gamma,tsk-046,Task 046,2025-07-29,2025-10-24,2025-07-29,2025-09-13,87.0,1.0,Update_013,True,41.0,10.0,No Change
Gamma,tsk-047,Task 047,2025-09-12,2026-01-23,2025-09-12,2025-11-09,133.0,1.0,Update_013,True,75.0,10.0,No Change
Gamma,tsk-048,Task 048,2025-10-26,2026-01-03,2025-10-29,2025-12-15,69.0,0.8885346000303631,Update_013,True,19.0,10.0,No Change
Gamma,tsk-049,Task 049,2024-11-09,2025-01-30,2024-11-10,2024-12-21,82.0,0.4917005580930566,Update_013,False,40.0,10.0,No Change
Gamma,tsk-050,Task 050,2025-01-31,2025-05-13,2025-02-01,2025-03-30,102.0,1.0,Update_013,False,44.0,10.0,No Change
Gamma,tsk-051,Task 051,2025-06-26,2025-08-11,2025-06-27,2025-08-08,46.0,0.5007196235627811,Update_013,True,3.0,8.0,No Change
Gamma,tsk-052,Task 052,2024-12-13,2025-02-01,2024-12-14,2024-12-27,50.0,1.0,Update_013,False,36.0,10.0,No Change
Gamma,tsk-053,Task 053,2025-06-06,2025-07-31,2025-06-09,2025-06-28,55.0,0.4106128815495279,Update_013,True,33.0,10.0,No Change
Gamma,tsk-054,Task 054,2024-12-26,2025-05-24,2024-12-26,2025-01-31,149.0,1.0,Update_013,False,113.0,10.0,No Change
Gamma,tsk-055,Task 055,2025-09-07,2025-12-27,2025-09-04,2025-11-01,111.0,1.0,Update_013,True,56.0,10.0,No Change
Gamma,tsk-056,Task 056,2025-09-08,2025-11-24,2025-09-08,2025-10-11,77.0,0.19351662033866449,Update_013,True,44.0,10.0,No Change
Gamma,tsk-057,Task 057,2025-05-14,2025-07-18,2025-05-12,2025-06-08,65.0,0.02780908675198785,Update_013,False,40.0,10.0,No Change
Gamma,tsk-058,Task 058,2025-02-10,2025-02-27,2025-02-10,2025-02-25,17.0,1.0,Update_013,False,2.0,2.0,No Change
Gamma,tsk-059,Task 059,2025-05-18,2025-06-01,2025-05-17,2025-06-19,14.0,1.0,Update_013,False,-18.0,0.0,No Change
Gamma,tsk-060,Task 060,2025-02-25,2025-06-04,2025-02-27,2025-04-20,99.0,1.0,Update_013,True,45.0,10.0,No Change
Gamma,tsk-061,Task 061,2025-10-23,2026-02-03,2025-10-22,2025-12-15,103.0,1.0,Update_013,False,50.0,10.0,No Change
Gamma,tsk-062,Task 062,2025-06-22,2025-08-10,2025-06-24,2025-07-16,49.0,0.5518769632669068,Update_013,False,25.0,10.0,No Change
Gamma,tsk-063,Task 063,2025-10-03,2026-01-04,2025-10-02,2025-10-30,93.0,1.0,Update_013,False,66.0,10.0,No Change
Gamma,tsk-064,Task 064,2025-02-26,2025-06-01,2025-02-28,2025-03-26,95.0,0.9209841721792175,Update_013,False,67.0,10.0,No Change
Gamma,tsk-065,Task 065,2025-05-17,2025-08-26,2025-05-18,2025-07-08,101.0,0.8812851421067537,Update_013,False,49.0,10.0,No Change
Gamma,tsk-066,Task 066,2025-08-01,2025-10-29,2025-08-04,2025-08-23,89.0,1.0,Update_013,True,67.0,10.0,No Change
Gamma,tsk-067,Task 067,2025-07-24,2025-10-04,2025-07-25,2025-08-23,72.0,0.8374502013288779,Update_013,True,42.0,10.0,No Change
Gamma,tsk-068,Task 068,2025-05-26,2025-08-19,2025-05-28,2025-07-20,85.0,0.7578208907576366,Update_013,False,30.0,10.0,Slipped Further
Gamma,tsk-069,Task 069,2025-02-03,2025-04-08,2025-02-05,2025-04-03,64.0,1.0,Update_013,True,5.0,10.0,No Change
Gamma,tsk-070,Task 070,2024-12-24,2025-02-26,2024-12-27,2025-02-04,64.0,1.0,Update_013,False,22.0,10.0,No Change
Gamma,tsk-071,Task 071,2025-03-12,2025-05-24,2025-03-14,2025-04-13,73.0,1.0,Update_013,False,41.0,10.0,No Change
Gamma,tsk-072,Task 072,2024-12-23,2025-03-18,2024-12-24,2025-01-22,85.0,1.0,Update_013,True,55.0,10.0,No Change
Gamma,tsk-073,Task 073,2024-11-14,2025-02-19,2024-11-11,2024-12-21,97.0,0.01,Update_013,False,60.0,10.0,Slipped Further
Gamma,tsk-074,Task 074,2025-07-04,2025-09-03,2025-07-03,2025-08-29,61.0,1.0,Update_013,True,5.0,10.0,No Change
Gamma,tsk-075,Task 075,2025-09-29,2025-10-25,2025-10-01,2025-10-29,26.0,1.0,Update_013,False,-4.0,0.0,No Change
Gamma,tsk-001,Task 001,2025-08-14,NA,2025-08-11,2025-09-21,NA,0.42620974795132116,Update_003,True,0.0,0.0,Initial
Gamma,tsk-002,Task 002,2025-10-26,NA,2025-10-25,2025-11-15,NA,0.5076099405869038,Update_003,True,0.0,0.0,Initial
Gamma,tsk-003,Task 003,2025-04-15,NA,2025-04-15,2025-04-29,NA,0.7654828414757737,Update_003,False,0.0,0.0,Initial
Gamma,tsk-004,Task 004,2025-08-06,2025-09-28,2025-08-08,2025-09-04,53.0,1.0,Update_003,False,24.0,10.0,No Change
Gamma,tsk-005,Task 005,2025-05-17,NA,2025-05-14,2025-05-24,NA,0.864742502539432,Update_003,True,0.0,0.0,Initial
Gamma,tsk-006,Task 006,2025-02-26,NA,2025-02-27,2025-03-19,NA,0.005792192839012883,Update_003,False,0.0,0.0,Initial
Gamma,tsk-007,Task 007,2024-12-21,2025-02-16,2024-12-21,2025-01-08,57.0,1.0,Update_003,True,39.0,10.0,No Change
Gamma,tsk-008,Task 008,2025-03-28,2025-05-14,2025-03-25,2025-05-09,47.0,0.39698806971698364,Update_003,False,5.0,5.0,No Change
Gamma,tsk-009,Task 009,2024-11-05,2024-12-15,2024-11-05,2024-11-21,40.0,0.32233619478701775,Update_003,False,24.0,10.0,Initial
Gamma,tsk-010,Task 010,2024-12-24,2025-01-26,2024-12-23,2025-01-16,33.0,0.656459053154119,Update_003,True,10.0,10.0,No Change
Gamma,tsk-011,Task 011,2024-11-07,NA,2024-11-05,2024-11-20,NA,0.6205453235858671,Update_003,False,0.0,0.0,Initial
Gamma,tsk-012,Task 012,2025-01-04,2025-03-28,2025-01-05,2025-03-02,83.0,1.0,Update_003,False,26.0,10.0,No Change
Gamma,tsk-013,Task 013,2025-02-08,2025-03-22,2025-02-08,2025-03-09,42.0,0.027188945399869963,Update_003,False,13.0,10.0,No Change
Gamma,tsk-014,Task 014,2025-09-26,NA,2025-09-24,2025-11-05,NA,0.82952009149176,Update_003,False,0.0,0.0,Initial
Gamma,tsk-015,Task 015,2025-06-04,2025-09-07,2025-06-02,2025-07-27,95.0,0.5637646608764962,Update_003,False,42.0,10.0,No Change
Gamma,tsk-016,Task 016,2025-05-06,2025-07-30,2025-05-03,2025-06-26,85.0,0.7495560310250061,Update_003,False,34.0,10.0,Initial
Gamma,tsk-017,Task 017,2025-06-23,NA,2025-06-25,2025-08-04,NA,0.34950512066425277,Update_003,True,0.0,0.0,Initial
Gamma,tsk-018,Task 018,2024-11-27,2025-01-11,2024-11-24,2024-12-27,45.0,1.0,Update_003,True,15.0,10.0,Initial
Gamma,tsk-019,Task 019,2025-10-04,NA,2025-10-01,2025-11-05,NA,0.7947084281381004,Update_003,True,0.0,0.0,Initial
Gamma,tsk-020,Task 020,2025-11-01,2025-12-05,2025-10-29,2025-11-09,34.0,1.0,Update_003,False,26.0,10.0,Initial
Gamma,tsk-021,Task 021,2025-04-10,NA,2025-04-07,2025-06-03,NA,0.0059,Update_003,True,0.0,0.0,Initial
Gamma,tsk-022,Task 022,2025-04-20,NA,2025-04-17,2025-06-14,NA,0.5146808105569629,Update_003,False,0.0,0.0,Initial
Gamma,tsk-023,Task 023,2024-12-05,2025-03-28,2024-12-08,2025-02-03,113.0,0.8501365836225442,Update_003,False,53.0,10.0,No Change
Gamma,tsk-024,Task 024,2025-03-20,NA,2025-03-22,2025-05-11,NA,0.4932568213316012,Update_003,False,0.0,0.0,Initial
Gamma,tsk-025,Task 025,2025-08-11,NA,2025-08-09,2025-08-25,NA,0.8864798317888716,Update_003,False,0.0,0.0,Initial
Gamma,tsk-026,Task 026,2025-05-16,2025-06-20,2025-05-16,2025-06-07,35.0,0.5096220882748824,Update_003,True,13.0,10.0,No Change
Gamma,tsk-027,Task 027,2025-08-22,2025-12-03,2025-08-20,2025-10-04,103.0,1.0,Update_003,False,60.0,10.0,Slipped Further
Gamma,tsk-028,Task 028,2025-02-13,2025-05-09,2025-02-12,2025-03-31,85.0,1.0,Update_003,False,39.0,10.0,No Change
Gamma,tsk-029,Task 029,2024-11-09,NA,2024-11-08,2024-12-20,NA,0.4205154539173765,Update_003,False,0.0,0.0,Initial
Gamma,tsk-030,Task 030,2025-01-03,NA,2025-01-04,2025-02-25,NA,0.7159163644936086,Update_003,False,0.0,0.0,Initial
Gamma,tsk-031,Task 031,2025-06-29,NA,2025-07-01,2025-08-13,NA,0.7928644368059199,Update_003,False,0.0,0.0,Initial
Gamma,tsk-032,Task 032,2025-09-13,2025-12-29,2025-09-14,2025-10-13,107.0,0.4712143867479006,Update_003,True,77.0,10.0,Initial
Gamma,tsk-033,Task 033,2025-06-30,NA,2025-06-27,2025-08-10,NA,0.025803951022180832,Update_003,False,0.0,0.0,Initial
Gamma,tsk-034,Task 034,2025-01-16,2025-04-14,2025-01-15,2025-03-10,88.0,1.0,Update_003,False,35.0,10.0,Initial
Gamma,tsk-035,Task 035,2025-01-17,2025-04-16,2025-01-20,2025-03-03,89.0,1.0,Update_003,False,44.0,10.0,Initial
Gamma,tsk-036,Task 036,2025-07-05,2025-10-19,2025-07-02,2025-08-29,106.0,0.009461076989250295,Update_003,True,51.0,10.0,No Change
Gamma,tsk-037,Task 037,2025-04-19,2025-04-27,2025-04-20,2025-05-20,8.0,1.0,Update_003,False,-23.0,0.0,Initial
Gamma,tsk-038,Task 038,2025-09-09,NA,2025-09-11,2025-10-27,NA,0.7022312750126474,Update_003,False,0.0,0.0,Initial
Gamma,tsk-039,Task 039,2025-06-06,NA,2025-06-06,2025-07-04,NA,0.0037,Update_003,True,0.0,0.0,Initial
Gamma,tsk-040,Task 040,2025-04-19,NA,2025-04-17,2025-05-28,NA,0.8709299846131962,Update_003,False,0.0,0.0,Initial
Gamma,tsk-041,Task 041,2025-07-28,2025-09-15,2025-07-30,2025-08-24,49.0,0.7269774246953764,Update_003,False,22.0,10.0,No Change
Gamma,tsk-042,Task 042,2025-09-22,NA,2025-09-19,2025-10-20,NA,0.0052917046914292,Update_003,False,0.0,0.0,Initial
Gamma,tsk-043,Task 043,2024-12-12,2025-03-06,2024-12-14,2025-02-12,84.0,1.0,Update_003,False,22.0,10.0,No Change
Gamma,tsk-044,Task 044,2025-09-21,2025-11-05,2025-09-22,2025-10-14,45.0,0.7318967214828807,Update_003,False,22.0,10.0,No Change
Gamma,tsk-045,Task 045,2025-06-02,NA,2025-06-02,2025-06-12,NA,0.8377327816110232,Update_003,True,0.0,0.0,Initial
Gamma,tsk-046,Task 046,2025-07-29,2025-10-24,2025-07-29,2025-09-13,87.0,1.0,Update_003,True,41.0,10.0,No Change
